OBJECTID;IN_FID;NEAR_FID;NEAR_DIST;NEAR_RANK;FROM_X;FROM_Y;NEAR_X;NEAR_Y
;9860;10354;1,468505985149466;1;-485534,848551203030000;-1116449,182658450700000;-485534,572119278190000;-1116447,740404929500000
;9861;10355;1,176395447991204;1;-485535,987552642820000;-1116449,824951171900000;-485536,850052642810000;-1116449,024951171800000
;9862;10356;1,024580989689148;1;-485536,893325769520000;-1116450,112042883400000;-485537,151952446730000;-1116449,120640620800000
;9863;10357;0,897661805896300;1;-485537,679656208260000;-1116450,989597240700000;-485538,499949933260000;-1116450,625022251900000
;9864;10358;0,815214458146883;1;-485538,135402759250000;-1116451,354194481600000;-485538,499977748080000;-1116450,625044503700000
;9865;10359;0,928539229139558;1;-485538,836558776910000;-1116451,903838253300000;-485539,701961676180000;-1116451,567292681400000
;9866;10361;0,948000704531142;1;-485539,218766689530000;-1116452,474975204100000;-485539,899451005100000;-1116451,815146288100000
;9867;10361;1,580852926730967;1;-485540,021735885360000;-1116453,391262522400000;-485539,899451005100000;-1116451,815146288100000
;9868;10362;1,080081658436995;1;-485541,305644132660000;-1116454,824223965200000;-485542,350542091820000;-1116454,550792723700000
;9869;10363;0,694168233701981;1;-485542,865611171870000;-1116455,562528610000000;-485543,167691432290000;-1116454,937534967700000
;9870;10365;0,616160020471664;1;-485543,451388104000000;-1116455,902804464600000;-485544,054150984160000;-1116455,775015258700000
;9871;10365;0,537740758884056;1;-485543,668738238160000;-1116456,150011444000000;-485544,054150984160000;-1116455,775015258700000
;9872;10366;0,766982741753438;1;-485543,957375329450000;-1116456,977302677200000;-485544,222525373390000;-1116456,257609700800000
;9873;10367;1,148500978949160;1;-485544,733673207050000;-1116457,429352152900000;-485545,861411547110000;-1116457,211956810200000
;9874;10369;1,052569432298106;1;-485546,464676076430000;-1116458,646760764300000;-485547,325909206530000;-1116458,041632756800000
;9875;10369;0,925173421787645;1;-485546,924107142840000;-1116458,875000000000000;-485547,325909206530000;-1116458,041632756800000
;9876;10371;0,983792575074471;1;-485548,172537401320000;-1116459,570614675300000;-485549,155893947110000;-1116459,541327568700000
;9877;10372;0,740354172634223;1;-485549,510950732450000;-1116460,712491416800000;-485549,894837182710000;-1116460,079438895900000
;9878;10375;1,115129975137987;1;-485549,857152588550000;-1116461,517861035400000;-485550,965464383250000;-1116461,394735785400000
;9879;10375;1,548104398878951;1;-485549,515625000000000;-1116461,937500000000000;-485550,965464383250000;-1116461,394735785400000
;9880;10469;1,756641585536192;1;-485548,919643830390000;-1116462,839328537200000;-485548,066863079030000;-1116464,375087193400000
;9881;10469;1,337083699025019;1;-485548,166764687160000;-1116463,041740844300000;-485548,066863079030000;-1116464,375087193400000
;9882;10470;1,383517587062263;1;-485547,693729972530000;-1116463,012560082400000;-485547,256223296690000;-1116464,325080109800000
;9883;10470;1,420680069066343;1;-485547,527734805480000;-1116462,930586166000000;-485547,256223296690000;-1116464,325080109800000
;9884;10473;1,141730344243367;1;-485545,900015259050000;-1116462,074912260500000;-485544,767025906940000;-1116462,215920441100000
;9885;10473;1,018442732189621;1;-485545,647763924560000;-1116461,704524172900000;-485544,767025906940000;-1116462,215920441100000
;9886;10473;0,853765065477950;1;-485545,232184706780000;-1116461,500000000000000;-485544,767025906940000;-1116462,215920441100000
;9887;10474;0,989591425917531;1;-485544,906250000000000;-1116461,187500000000000;-485544,379150559490000;-1116462,025030518900000
;9888;10476;1,101574576506963;1;-485543,945312500000000;-1116460,250000000000000;-485543,060548588580000;-1116460,906246423700000
;9889;10476;1,372209219715809;1;-485543,460937500000000;-1116459,593750000000000;-485543,060548588580000;-1116460,906246423700000
;9890;10478;1,363344303182309;1;-485542,859309423890000;-1116458,843571156000000;-485541,728601618320000;-1116459,605284716000000
;9891;10478;1,418103031994063;1;-485542,600370954140000;-1116458,486788209800000;-485541,728601618320000;-1116459,605284716000000
;9892;10478;1,411243416838715;1;-485542,477389374400000;-1116458,409071993300000;-485541,728601618320000;-1116459,605284716000000
;9893;10479;1,121026046637115;1;-485541,208333333310000;-1116458,000000000000000;-485540,375128311800000;-1116458,749979192600000
;9894;10482;1,003628157101590;1;-485540,709861323000000;-1116457,803563644200000;-485540,374180640270000;-1116458,749390244000000
;9895;10482;1,148405441752179;1;-485540,321017998330000;-1116457,602215979900000;-485540,374180640270000;-1116458,749390244000000
;9896;10484;1,022810000474422;1;-485539,625000000000000;-1116457,062500000000000;-485538,901751852650000;-1116457,785723626800000
;9897;10485;0,934723095843033;1;-485538,721859262910000;-1116456,624942774200000;-485538,323543667560000;-1116457,470550220000000
;9898;10486;0,936156660770612;1;-485538,654429584390000;-1116456,588187774900000;-485537,882335517440000;-1116457,117583699800000
;9899;10486;1,525197935902638;1;-485537,477919396830000;-1116455,646979624900000;-485537,882335517440000;-1116457,117583699800000
;9900;10486;1,799475758091235;1;-485537,209681581530000;-1116455,448557131200000;-485537,882335517440000;-1116457,117583699800000
;9901;10487;1,809862478038404;1;-485536,739938326530000;-1116454,958608850400000;-485534,930245265250000;-1116454,933845705100000
;9902;10488;1,351462969303769;1;-485535,536091549320000;-1116453,701892605700000;-485534,325942779310000;-1116454,303550408700000
;9903;10488;1,275767666544657;1;-485535,324515845040000;-1116453,509551056400000;-485534,325942779310000;-1116454,303550408700000
;9904;10490;0,965416975531444;1;-485533,968750000000000;-1116452,875000000000000;-485533,378448202800000;-1116453,638919972800000
;9905;10493;0,995407404663763;1;-485531,406242471070000;-1116451,368444828100000;-485530,731268118720000;-1116452,100049588100000
;9906;10493;1,099593978775603;1;-485530,902710664610000;-1116451,013903018100000;-485530,731268118720000;-1116452,100049588100000
;9907;10494;0,986549737815707;1;-485530,319451508990000;-1116450,680612071900000;-485529,641967505920000;-1116451,397756276900000
;9908;10494;0,947585903972060;1;-485529,945289253840000;-1116450,500028610700000;-485529,641967505920000;-1116451,397756276900000
;9909;10497;1,125452215461879;1;-485528,796867548900000;-1116449,398366714400000;-485528,070839903380000;-1116450,258324008200000
;9910;10497;1,121374515715353;1;-485528,716699516810000;-1116449,341620040600000;-485528,070839903380000;-1116450,258324008200000
;9911;10497;1,124253642704163;1;-485528,588639687160000;-1116449,260411368200000;-485528,070839903380000;-1116450,258324008200000
;9912;10499;2,081297262261445;1;-485525,913479313370000;-1116447,153917253500000;-485526,418268045760000;-1116449,173072183000000
;9913;10499;2,694473414163064;1;-485525,197838525110000;-1116446,770835982200000;-485526,418268045760000;-1116449,173072183000000
;9914;10502;2,000789887582092;1;-485522,677897593880000;-1116444,951877934200000;-485522,123990091440000;-1116446,874466463500000
;9915;10502;2,097005879807399;1;-485522,250000000000000;-1116444,781250000000000;-485522,123990091440000;-1116446,874466463500000
;9916;10502;2,500765189120041;1;-485522,204575010400000;-1116444,375000000000000;-485522,123990091440000;-1116446,874466463500000
;9917;11091;2,974092939951271;1;-485520,355261704940000;-1116443,059197317800000;-485517,531497713410000;-1116442,125609756000000
;9918;11091;1,758896918475445;1;-485519,285376398770000;-1116442,258379959300000;-485517,531497713410000;-1116442,125609756000000
;9919;11091;1,266428204044475;1;-485518,791689184900000;-1116442,000079476000000;-485517,531497713410000;-1116442,125609756000000
;9920;11088;0,914842459463829;1;-485518,034730757820000;-1116441,361098160500000;-485517,531280728170000;-1116442,124953378000000
;9921;11090;1,235471767495671;1;-485517,210205992510000;-1116440,931821334400000;-485517,530840007650000;-1116442,124961861200000
;9922;11090;1,587752845322590;1;-485516,871520909890000;-1116440,680573608300000;-485517,530840007650000;-1116442,124961861200000
;9923;11090;1,893739435470617;1;-485516,713541666690000;-1116440,416666666700000;-485517,530840007650000;-1116442,124961861200000
;9924;11090;2,873266484249833;1;-485515,678493568790000;-1116439,928493568700000;-485517,530840007650000;-1116442,124961861200000
;9925;11090;3,603836521008624;1;-485514,895751208010000;-1116439,666518311200000;-485517,530840007650000;-1116442,124961861200000
;9926;11090;5,300947462394517;1;-485513,362567717090000;-1116438,849973294700000;-485517,530840007650000;-1116442,124961861200000
;9927;11090;8,732600613764911;1;-485511,254407837350000;-1116436,053330063100000;-485517,530840007650000;-1116442,124961861200000
;9928;11090;9,190214057306854;1;-485510,851666825650000;-1116435,812380770700000;-485517,530840007650000;-1116442,124961861200000
;9929;11090;11,349666627710002;1;-485508,925112526690000;-1116434,725205981200000;-485517,530840007650000;-1116442,124961861200000
;9930;11090;10,302927912384440;1;-485507,984375000000000;-1116438,250000000000000;-485517,530840007650000;-1116442,124961861200000
;9931;11090;9,379613405951885;1;-485508,437662114740000;-1116439,824687213900000;-485517,530840007650000;-1116442,124961861200000
;9932;11090;9,034037686559771;1;-485508,539284522240000;-1116441,249880793500000;-485517,530840007650000;-1116442,124961861200000
;9933;11090;8,569290332455175;1;-485508,984375000000000;-1116442,750000000000000;-485517,530840007650000;-1116442,124961861200000
;9934;11090;7,365939934822135;1;-485510,412792623680000;-1116444,019816093800000;-485517,530840007650000;-1116442,124961861200000
;9935;11090;6,082510649765093;1;-485512,312500000000000;-1116445,250000000000000;-485517,530840007650000;-1116442,124961861200000
;9936;11091;4,059664834976180;1;-485516,787639877930000;-1116446,116543743500000;-485517,531497713410000;-1116442,125609756000000
;9937;11091;4,475913824488151;1;-485516,897818698840000;-1116446,556439866800000;-485517,531497713410000;-1116442,125609756000000
;9938;10502;4,846997474255599;1;-485517,730563370220000;-1116448,921705130700000;-485522,123990091440000;-1116446,874466463500000
;9939;10506;4,851792160634132;1;-485518,941547062770000;-1116452,671848178600000;-485523,656504323470000;-1116451,527704306600000
;9940;10506;4,616740280896304;1;-485519,506249999980000;-1116453,550000000000000;-485523,656504323470000;-1116451,527704306600000
;9941;10506;4,239228258600953;1;-485520,138392857160000;-1116453,892857143000000;-485523,656504323470000;-1116451,527704306600000
;9942;11171;3,383934511223125;1;-485522,588001976720000;-1116455,931647940100000;-485525,874280129680000;-1116455,124561403400000
;9943;11169;2,936122400832134;1;-485524,479166666690000;-1116457,708333333300000;-485525,875012716160000;-1116455,125228891100000
;9944;11169;2,979281356767169;1;-485524,679664653550000;-1116457,854195804100000;-485525,875012716160000;-1116455,125228891100000
;9945;11169;3,508687996449343;1;-485526,125000000000000;-1116458,625000000000000;-485525,875012716160000;-1116455,125228891100000
;9946;10516;5,667209209718985;1;-485531,375127991490000;-1116468,763110343800000;-485536,687559729380000;-1116466,789451493600000
;9947;10517;4,438245675758318;1;-485537,305500805380000;-1116472,027996778500000;-485538,381933494410000;-1116467,722266022300000
;9948;10518;3,967256993186235;1;-485538,391473804660000;-1116473,283392675500000;-485542,183294760940000;-1116472,116678535000000
;9949;10518;3,693021917443135;1;-485539,699784449880000;-1116474,849916069100000;-485542,183294760940000;-1116472,116678535000000
;9950;10519;6,192032571191966;1;-485538,125000000000000;-1116476,916666666700000;-485542,837500000020000;-1116472,899999999900000
;9951;10521;3,520363119416667;1;-485544,125000000000000;-1116478,875000000000000;-485546,101012323920000;-1116475,961525821600000
;9952;10523;3,393625147757891;1;-485548,906250000000000;-1116482,788590210000000;-485549,321172319290000;-1116479,420425856500000
;9953;10524;3,390394503815642;1;-485550,252285332770000;-1116483,750044019200000;-485553,298301602190000;-1116482,261232487200000
;9954;10527;3,883877679600722;1;-485551,812500000000000;-1116486,562500000000000;-485554,437852837960000;-1116483,700328043900000
;9955;10527;3,746282563410224;1;-485554,386120572220000;-1116487,446253405900000;-485554,437852837960000;-1116483,700328043900000
;9956;10528;2,412972275503309;1;-485556,069130460960000;-1116489,565762528200000;-485558,207260881780000;-1116488,447355846400000
;9957;10528;2,003847957849255;1;-485557,361351305500000;-1116490,263903018100000;-485558,207260881780000;-1116488,447355846400000
;9958;10530;2,882033035444325;1;-485558,666740844380000;-1116492,208100203400000;-485560,477403245920000;-1116489,965865584800000
;9959;10531;2,448209650512061;1;-485560,275078220410000;-1116492,875190781400000;-485561,593747138690000;-1116490,812463757100000
;9960;10532;2,493999952239995;1;-485560,723860312840000;-1116493,250127161900000;-485562,368264986380000;-1116491,375035422400000
;9961;10532;2,397066917672016;1;-485561,046875000000000;-1116493,375000000000000;-485562,368264986380000;-1116491,375035422400000
;9962;10532;3,168677891843953;1;-485561,843750000000000;-1116494,500000000000000;-485562,368264986380000;-1116491,375035422400000
;9963;10532;3,805795565227984;1;-485560,609375000000000;-1116494,750000000000000;-485562,368264986380000;-1116491,375035422400000
;9964;10532;4,410915048181064;1;-485559,917058748720000;-1116495,042154120000000;-485562,368264986380000;-1116491,375035422400000
;9965;10532;5,688116653489286;1;-485559,656250000000000;-1116496,375000000000000;-485562,368264986380000;-1116491,375035422400000
;9966;10532;6,111683258565745;1;-485559,577761350610000;-1116496,812476154200000;-485562,368264986380000;-1116491,375035422400000
;9967;10536;5,435242073109707;1;-485561,200125877340000;-1116497,862412267400000;-485565,656045662590000;-1116494,750076286000000
;9968;10538;5,151153666351440;1;-485562,964810223140000;-1116499,343600991900000;-485567,851131978100000;-1116497,713188835000000
;9969;10538;5,301191420092966;1;-485565,294579609880000;-1116502,357181778600000;-485567,851131978100000;-1116497,713188835000000
